tt0061878,Strategic command chiama Jo Walker,Kommissar X - Drei grüne Hunde,1967,1967-03-23,"Action, Comedy, Crime",93,"West Germany, Italy, France, Lebanon, Hungary",German,"Rudolf Zehetgruber, Gianfranco Parolini",Rudolf Zehetgruber,Parnass Film,"Tony Kendall, Brad Harris, Olga Schoberová, Christa Linder, Dietmar Schönherr, Herbert Fux, Sabine Sun, Rossella Bergamonti, Emilio Carrer, Carlo Tamberlani, Rudolf Zehetgruber, Andrea Aureli, Samson Burke",One of Tony and Brad's best with the boys on the hunt for a treasure of missing LSD that has been stolen by a criminal organization. Their quest eventually leads the boys to far-off desert ...,5.7,108,,,,,6.0,9.0
tt0061879,Fine agosto all'Hotel Ozon,Konec srpna v Hotelu Ozon,1967,1967-04-01,"Drama, Sci-Fi",77,Czechoslovakia,Czech,Jan Schmidt,"Pavel Jurácek, Pavel Jurácek",Ceskoslovenský armádní film,"Vladimír Hlavatý, Jitka Horejsi, Ondrej Jariabek, Vanda Kalinová, Alena Lippertová, Irina Lzicarová, Natalie Maslovová, Jana Novaková, Beta Ponicanová, Olga Scheinpflugová, Magda Seidlerová, Hana Vítková","A troupe of young women on post-apocalyptic earth are lead around by a mistress born before the war, eventually stumbling into the company of a lonely old man.",6.7,521,,,,,12.0,10.0
tt0061881,A koppányi aga testamentuma,A koppányi aga testamentuma,1967,1967-12-21,"Adventure, Comedy, Drama",92,Hungary,Hungarian,Éva Zsurzs,"Imre Bencsik, István Fekete",Magyar Televízió,"Ferenc Bessenyei, Klári Tolnay, Péter Benkö, Ádám Szirtes, Gyula Benkö, Gyula Bodrogi, István Iglódi, János Makláry, Sándor Siménfalvy, Ildikó Pécsi, András Ambrus, István Balogh, József Horváth, Gábor Mádi Szabó, László Inke","The story is placed in the 16th century, during the Turkish oppression of Hungary. Laszlo Babocsai, a young Hungarian warrior defeats Oglu, the Turkish agha of the Koppány nahiyah (today: ...",6.8,236,,,,,1.0,
tt0061882,La farfalla sul mirino,Koroshi no rakuin,1967,1969-09-01,"Action, Crime, Drama",91,Japan,"Japanese, English",Seijun Suzuki,"Hachiro Guryu, Hachiro Guryu",Nikkatsu,"Jô Shishido, Mariko Ogawa, Annu Mari, Kôji Nanbara, Isao Tamagawa, Hiroshi Minami, Hiroshi Chô, Atsushi Yamatoya, Takashi Nomura, Tokuhei Miyahara, Hiroshi Midorikawa, Akira Hisamatsu, Iwae Arai, Yû Izumi, Kyôji Mizuki","After a badly done assignment, a hitman finds himself in conflict with his organisation, and one mysterious and dangerous fellow-hitman in particular.",7.4,7745,,,,,51.0,91.0
tt0061883,Korotkie vstrechi,Korotkie vstrechi,1967,1988-03-30,"Comedy, Drama, Romance",96,Soviet Union,Russian,Kira Muratova,"Kira Muratova, Leonid Zhukhovitsky",Odessa Film Studios,"Nina Ruslanova, Vladimir Vysotskiy, Kira Muratova, Yelena Bazilskaya, Olga Vikladt, Aleksey Glazyrin, Valeri Isakov, Tatyana Midnaya, Kirill Marinchenko, Svetlana Nemolyaeva, Sandu Kogan","Country girl Nadia moves to the city and becomes a maid in Valya's apartment. Valya, who is a member of the local District Committee, does not know that Nadia fell in love with her ...",7.4,687,,,,,,3.0
tt0061884,Gli anni di Cristo,Kristove roky,1967,1967-10-13,"Comedy, Drama",95,Czechoslovakia,"Czech, Slovak",Juraj Jakubisko,"Meir Dohnal, Juraj Jakubisko",Studio Hraných Filmov Bratislava,"Jirí Sýkora, Jana Stehnová, Vlado Müller, Miriam Kantorková, Mária Sýkorová, Viktor Blaho, Zdenek Týle, Jirí Stehno, Robert Krásny","Juraj, a Slovak artist living in Prague, takes stock in his life, realizing that his days pass without purpose. He lives a carefree life. But now he has to choose between two women, between...",6.5,184,,,,,1.0,2.0
tt0061891,Largo Viaje,Largo Viaje,1967,2004-06-24,Drama,83,"Chile, Argentina",Spanish,Patricio Kaulen,"Patricio Kaulen, Patricio Kaulen",Naranjo-Campos Menendez,"Enrique Kaulen, Eliana Vidal, Fabio Zerpa, Rubén Ubeira, María Castiglione, Emilio Gaete, Julio Tapia, Hector Duvauchelle, Mario Lorca, María Luz Pérez, María Elena Duvauchelle, Andrés Rojas Murphy, Boris Alvarado, Pancho Huerta, Angela Morel","A young boy, lost in the big city, tries to find his way home. Along the way, he encounters a cross-section of society that he has never known.",7.6,195,,,,,3.0,1.0
tt0061892,Las que tienen que servir,Las que tienen que servir,1967,1967-09-18,Comedy,83,Spain,"Spanish, English, Catalan",José María Forqué,"José Luis Dibildos, Alfonso Paso",Ágata Films S.A.,"Concha Velasco, Amparo Soler Leal, Laura Valenzuela, Manolo Gómez Bur, Alfredo Landa, José Sazatornil, Margot Cottens, Lina Morgan, Florinda Chico, Álvaro de Luna, William Layton, King Black, Charles Stalmaker, José María Tasso","In the sixties, U.S.A.F and Spanish Air Forces share the military base at ""Torrejon de Ardoz"", Spain. An american aviator and his wife take a couple of spanish maids in order to serve in ...",4.9,130,,,,,,1.0
tt0061893,Sfida oltre il fiume rosso,The Last Challenge,1967,1967-12-27,Western,105,USA,English,Richard Thorpe,"John Sherry, John Sherry",Metro-Goldwyn-Mayer (MGM),"Glenn Ford, Angie Dickinson, Chad Everett, Gary Merrill, Jack Elam, Delphi Lawrence, Royal Dano, Kevin Hagen, Florence Sundstrom, Marian Collier, Robert Sorrells, John Milford, Frank McGrath",A deadly gunslinger travels to a town to shoot it out with a famed gunslinger turned lawman in a small town.,6.1,900,,,,,21.0,4.0
tt0061894,L'ultimo safari,The Last Safari,1967,1967-11-01,Adventure,110,UK,English,Henry Hathaway,"John Gay, Gerald Hanley",Paramount Pictures,"Kaz Garas, Stewart Granger, Gabriella Licudi, Johnny Sekka, Liam Redmond, Eugene Deckers, David Munyua, John De Villiers, Wilfred Moore, Jean Parnell, Bill Grant, John Sutton, Kipkoske, Labina",Miles Gilchrist is a big game hunter in Africa. He goes on a safari to shoot an elephant who killed his friend.,5.2,214,,,,,7.0,
tt0061906,Libido,Libido,1965,1965-08-12,"Drama, Thriller, Crime",90,Italy,Italian,"Ernesto Gastaldi, Vittorio Salerno","Ernesto Gastaldi, Mara Maryl",Nucleo Daiano Film,"Dominique Boschero, Mara Maryl, Giancarlo Giannini, Luciano Pigozzi","A young man goes with his wife to a spooky house, an inheritance from his father.",6.7,241,,,,,8.0,6.0
tt0061912,Un affare di cuore,Ljubavni slucaj ili tragedija sluzbenice P.T.T.,1967,1968-10-03,"Comedy, Drama, Romance",79,Yugoslavia,"Serbo-Croatian, German",Dusan Makavejev,"Dusan Makavejev, Branko Vucicevic",Avala Film,"Eva Ras, Slobodan Aligrudic, Ruzica Sokic, Miodrag Andric, Aleksander Kostic, Zivojin Aleksic, Dragan Obradovic, Rade Ljubisavljevic, Aca Tadic","A young female starts a love relationship with a serious young man. However, while he is away on business, she gets lonely and succumbs to her colleague's desires.",7.4,1492,,,,,9.0,24.0
tt0061916,Il lungo duello,The Long Duel,1967,1967-10-12,"Action, Adventure, Drama",115,UK,"English, Hindi",Ken Annakin,"Peter Yeldham, Ranveer Singh",The Rank Organisation,"Yul Brynner, Trevor Howard, Harry Andrews, Andrew Keir, Charlotte Rampling, Virginia North, Laurence Naismith, Maurice Denham, Imogen Hassall, Paul Hardwick, Antoñito Ruiz, David Sumner, Rafiq Anwar, George Pastell, Shivendra Sinha",To protest against British oppression and tyranny a tribal leader becomes a bandit.,5.9,526,GBP 1000000,,,,14.0,6.0
tt0061917,La lunga fuga,The Longest Hundred Miles,1967,1967-01-21,"Drama, War",100,USA,English,Don Weis,"Hennie Leon, Paul Mason",Universal Television,"Doug McClure, Katharine Ross, Ricardo Montalban, Ronald Remy, Helen Thompson, Berting Labra, Loaki Boy, Vilma Santos, Danilo Jurado, Debra Gaza, Juan Marcelo, Danny Tariuam, Tom Bismark, Victor Vematsu, Kenny Smith","During the Japanese invasion of the Philippines, an assorted group of refugees, including an American soldier, an Army nurse, a priest and a group of local children, try to make their getaway aboard a rattletrap, creaky bus.",6.5,182,,,,,10.0,
tt0061922,The Love-Ins,The Love-Ins,1967,1967-07-26,Drama,91,USA,English,Arthur Dreifuss,"Hal Collins, Arthur Dreifuss",Four Leaf Productions,"Richard Todd, James MacArthur, Susan Oliver, Mark Goddard, Carol Booth, Marc Cavell, Janee Michelle, Ronnie Eckstine, Michael Evans, Hortense Petra, Jimmy Lloyd, Mario Roccuzzo, The Chocolate Watchband, The U.F.O.'s, The New Age","A college professor resigns in protest to the dismissal of student underground newspaper workers and later joins their ""hippie movement"" and becomes their ""Messiah.""",4.5,193,,,,,6.0,3.0
tt0061927,Luv vuol dire amore?,Luv,1967,1967-07-28,"Comedy, Romance",93,USA,English,Clive Donner,"Elliott Baker, Murray Schisgal",Jalem Productions,"Jack Lemmon, Peter Falk, Elaine May, Nina Wayne, Eddie Mayehoff, Paul Hartman, Severn Darden, Alan DeWitt",Harry is a barely functional human. He meets an old friend who is having marital problems as Harry is about to leap off of a bridge. His friend decides that Harry is the man to take his ...,5.5,460,,,,,10.0,3.0
tt0061931,Mad Monster Party?,Mad Monster Party?,1967,1967-03-08,"Animation, Comedy, Family",94,USA,English,Jules Bass,"Len Korobkin, Harvey Kurtzman",Embassy Pictures,"Boris Karloff, Allen Swift, Gale Garnett, Phyllis Diller, Ethel Ennis","On the Isle of Evil, the head of the ""World Organization of Monsters"" reveals his imminent retirement and that he has refined a formula for total destruction, only to be upset when the monsters try to steal the formula and kill his nephew.",6.7,2800,,,,,58.0,53.0
tt0061933,Madamigella di Maupin,Madamigella di Maupin,1966,1966-01-08,"Action, Adventure, Romance",95,"Italy, France, Yugoslavia, Spain",French,Mauro Bolognini,"José Gutiérrez Maesso, Théophile Gautier",Jolly Film,"Catherine Spaak, Robert Hossein, Tomas Milian, Mikaela, Ángel Álvarez, Ottavia Piccolo, Manuel Zarzo, Lojze Drenovec, Cesare Gelli, Roberto Coppa, Franca Squarciapino, Josip Markovic, Elvira Kralj","Mlle de Maupin escapes from her uncle's castle, invaded by Hungarian troops, under the guise of a clergyman named Theodore. An army recruiter forces Theodore to enlist in the King's army, ...",6.2,137,,,,,2.0,1.0
tt0061934,Made in Italy,Made in Italy,1965,1965-12-22,Comedy,132,"Italy, France",Italian,Nanni Loy,"Ruggero Maccari, Ruggero Maccari",Documento Film,"Renzo Marignano, Claudio Gora, Marina Berti, Lionello Pio Di Savoia, Lando Buzzanca, Jolanda Modio, Aldo Giuffrè, Walter Chiari, Lea Massari, Gino Mucci, Milena Vukotic, Aldo Fabrizi, Nino Castelnuovo, Mario Pisu, Ester Carloni","A group of Italians take a flight to Sweden - but among them there are the tourists, and the immigrants. Two bourgeois couples choose a typical Italian restaurant by its name, 'La Trattoria...",6.6,233,,,,,3.0,5.0
tt0061938,The Magnificent Two,The Magnificent Two,1967,1967-07-14,Comedy,100,UK,English,Cliff Owen,"Sidney Green, Richard Hills",The Rank Organisation,"Eric Morecambe, Ernie Wise, Margit Saad, Virgilio Teixeira, Cecil Parker, Isobel Black, Martin Benson, Michael Godfrey, Sue Sylvaine, Henry Beltran, Tyler Butterworth, Sandor Elès, Andreas Malandrinos, Victor Maddern, Charles Laurence",Two salesmen travel to a small South American Country to peddle their wares. However the country is in the middle of a major conflict between the Government led by Diaz and the rebels led ...,5.3,310,,,,,7.0,3.0
tt0061945,Matrimonio di convenienza,Malzenstwo z rozsadku,1967,1967-01-01,"Comedy, Musical, Romance",90,Poland,Polish,Stanislaw Bareja,Krzysztof Gruszczynski,"ZRF ""Rytm""","Elzbieta Czyzewska, Daniel Olbrychski, Bohdan Lazuka, Hanka Bielicka, Alicja Bobrowska, Wieslawa Kwasniewska, Janina Romanówna, Tadeusz Chyla, Jacek Fedorowicz, Cezary Julski, Bogumil Kobiela, Boleslaw Plotnicki, Wojciech Pokora, Wojciech Rajewski, Jarema Stepowski","Joanna's parents run a clothes shop. Big, hidden income does not allow them to sleep peacefully, they strive for the daughter to marry artist-painter or herself became an artist, because only such profession in Poland allows decent income.",5.9,122,,,,,,
tt0061952,Il marchio di Kriminal,Il marchio di Kriminal,1968,1969-05-14,Thriller,92,"Italy, Spain",Italian,"Fernando Cerchio, Nando Cicero","Eduardo Manzanos, Eduardo Manzanos",Filmes Cinematografica,"Glenn Saxson, Helga Liné, Andrea Bosic, Armando Francioli, Tomás Picó, Evi Rigano, Anna Zinnemann, Franca Dominici, Ugo Sasso, María Francés, Gino Marturano, Mirella Pamphili, Gustavo Simeone, Félix Dafauce, Alberto Fernández","Whereas the first film concerned a string of diamond robberies , this involves the search for a couple of missing paintings by world-renowned artists - the map of the location in question ...",5.7,109,,,,,5.0,12.0
tt0061954,Marie pour mémoire,Marie pour mémoire,1968,1968,Drama,74,France,"French, English, Russian",Philippe Garrel,"Philippe Garrel, Philippe Garrel",Office de Radiodiffusion Télévision Française (ORTF),"Zouzou, Didier Léon, Nicole Laguigner, Maurice Garrel, Thierry Garrel, Fiammetta Ortega, Elizabeth Lami, Jacques Robiolles, Stanislas Robiolle, Silvaine Massart, André Binault","Parallel lives of two couples destined to suicide, one, and unhappiness, the other.",5.8,100,,,,,,
tt0061955,La sposa in nero,La mariée était en noir,1968,1968-04-30,"Crime, Drama, Mystery",107,"France, Italy",French,François Truffaut,"Cornell Woolrich, François Truffaut",Les Films du Carrosse,"Jeanne Moreau, Michel Bouquet, Jean-Claude Brialy, Charles Denner, Claude Rich, Michael Lonsdale, Daniel Boulanger, Alexandra Stewart, Sylvine Delannoy, Luce Fabiole, Michèle Montfort, Jacqueline Rouillard, Paul Pavel, Gilles Quéant, Serge Rousseau","Julie Kohler is prevented from suicide by her mother. She leaves the town. She will track down, charm and kill five men who do not know her. What is her goal? What is her purpose?",7.3,8161,$ 747000,$ 45075,$ 45075,,46.0,63.0
tt0061956,Dossier Marocco 7,Maroc 7,1967,1967-04-07,"Crime, Drama, Thriller",91,UK,English,Gerry O'Hara,David D. Osborn,Cyclone,"Gene Barry, Elsa Martinelli, Leslie Phillips, Cyd Charisse, Denholm Elliott, Alexandra Stewart, Angela Douglas, Eric Barker, Tracy Reed, Maggie London, Ann Norman, Penny Riley, Lionel Blair, Anthony Bygraves, Paul Danquah",The lady of a top fashion magazine doubles as a jewel thief and becomes involved in Moroccan intrigue.,4.9,170,,,,,7.0,7.0
tt0061957,Martha,Martha,1967,1967-10-10,"Comedy, Family",93,"Denmark, Greece",Danish,Erik Balling,"Henning Bahs, Preben Kaas",Nordisk Film,"Poul Reichhardt, Poul Bundgaard, Morten Grunwald, Ove Sprogøe, Preben Kaas, Karl Stegger, Paul Hagen, Henrik Wiehe, Birger Jensen, Helge Kjærulff-Schmidt, Hanne Borchsenius, Lily Weiding, Bjørn Puggaard-Müller, Eleni Anousaki, Sverre Wilberg","S/S Martha is from 1927 and no maintenance's been done since. Forgotten by HQ in CPH, the Danish crew has a good, stressless time. They celebrate a virgin crew member's 17th birthday buying him a woman. Suddenly, Martha's noticed by HQ.",7.2,836,,,,,6.0,1.0
tt0061960,L'ereditiera di Singapore,Pretty Polly,1967,1967-09-20,"Romance, Comedy, Drama",102,UK,"English, Hindi, Japanese, German",Guy Green,"Noël Coward, Keith Waterhouse",George-Granat Productions,"Hayley Mills, Brenda de Banzie, Dorothy Alison, Peter Bayliss, Patricia Routledge, Shashi Kapoor, Trevor Howard, Kalen Liu, Toni Murphy, Dick Patterson, Ric Young, Sarah Abdullah, Anthony Chinn, S.Y. Han, David Prosser","Miss Polly decides to spend a few months with her wealthy spinster aunt as a travelling companion. While in India, her aunt's demise leaves her alone to pursue her freedom and explore an ...",6.5,147,,,,,4.0,5.0
tt0061971,Nubi sparse,Midaregumo,1967,1967-11-18,"Drama, Romance",108,Japan,"Japanese, English",Mikio Naruse,Nobuo Yamada,Toho Company,"Yûzô Kayama, Yôko Tsukasa, Mitsukô Kusabue, Mitsuko Mori, Mie Hama, Daisuke Katô, Yoshio Tsuchiya, Yû Fujiki, Tadao Nakamaru, Fuyuki Murakami, Gen Shimizu, Hisao Toake, Hisaya Itô, Bokuzen Hidari, Naoya Kusakawa",A man falls in love with the widow of a man he killed in a car accident. Eventually she falls in love with him in return.,7.8,855,,,,,6.0,12.0
tt0061972,Mig og min lillebror,Mig og min lillebror,1967,1967-12-15,Comedy,95,Denmark,Danish,Lau Lauritzen,"Aage Stentoft, Ulrich Ravnbøl",Lau Lauritzen Film,"Dirch Passer, Poul Reichhardt, Lily Broberg, Jesper Langberg, Gunnar Lauring, Karl Stegger, Guri Richter, Lise Thomsen, Palle Huld, Arthur Jensen, Else-Marie, Peer Guldbrandsen, Elga Olga Svendsen, Valsø Holm, Christian Arhoff","2 lazy brothers, living on their parents' old farm, go to Copenhagen for advice after their sister threatens to sell the profitless farm. They bring a waitress home from the city to help them run the farm profitably.",5.8,289,,,,,2.0,1.0
tt0061974,Milan,Milan,1967,1967-03-17,"Drama, Musical, Romance",170,India,Hindi,Adurthi Subba Rao,"Athreya Mullapudi, Virendra Sinha",Prasad Productions Pvt. Ltd.,"Sunil Dutt, Nutan, Jamuna, Pran, Surendra Nath, Shyama, Deven Verma, Leela Mishra, Mukri, Aruna Rai, Lata Arora, Vinod Sharma, Swaraj Gurta, T.M. Swamy, Joshi","On the banks of the holy River Ganga, Gopi, a ferryman conducts an unconsummated romance with Radha, a girl from the upper classes. At the same time, he rejects the advances of Gauri, a ...",6.9,146,,,,,3.0,
tt0061976,Le labbra proibite di Sumuru,The Million Eyes of Sumuru,1967,1967,"Action, Adventure",95,UK,English,Lindsay Shonteff,"Kevin Kavanagh, Harry Alan Towers",Sumuru Films,"Frankie Avalon, George Nader, Shirley Eaton, Wilfrid Hyde-White, Klaus Kinski, Patti Chandler, Salli Sachse, Ursula Rank, Krista Nell, Maria Rohm, Paul Chang Chung, Essie Huang, Jon Fong, Denise Davreux, Mary Cheng",Sumuru is a beautiful but evil woman who plans world domination by having her sexy all-female army eliminate male leaders and replace them with her female agents.,3.5,823,,,,,23.0,20.0
tt0061977,Un millón en la basura,Un millón en la basura,1967,1967-03-02,"Comedy, Drama",90,Spain,Spanish,José María Forqué,"Pedro Masó, Antonio Vich",Pedro Masó Producciones Cinematográficas,"José Luis López Vázquez, Julia Gutiérrez Caba, Juanjo Menéndez, Aurora Redondo, Rafael López Somoza, Carlos Lemos, Guillermo Marín, José Sazatornil, Pedro Porcel, Lina Canalejas, José Sacristán, Carmen Lozano, José Orjas, Rafaela Aparicio, Nicolás D. Perchicot","Pepe Martínez is a modest employee of the municipal cleaning service who found a million pesetas in a trash can. Pepe's wife, despite the misery in which they live, decides to return the ...",7.0,135,,,,,1.0,2.0
tt0061978,Min søsters børn på bryllupsrejse,Min søsters børn på bryllupsrejse,1967,1967-10-13,"Comedy, Family",115,Denmark,"Danish, German",Annelise Reenberg,"Gitte Palsby, Annelise Reenberg",Saga Studio,"Axel Strøbye, Birgit Sadolin, Sonja Oppenhagen, Pusle Helmuth, Lars Madsen, Vibeke Houlberg, Michael Rosenberg, Jan Priiskorn-Schmidt, Bjørn Puggaard-Müller, Jeanne Darville, William Rosenberg, Karl Stegger, Jørgen Kiil, Thecla Boesen, Gunnar Lemvigh","Fredhvilevej 11 is filled with flowers and gifts, a big event is coming up. Lisbeth Andersen and Erik Lund are to be married.",6.0,273,,,,,,1.0
tt0061980,Mini-Skirt Love,Mini-Skirt Love,1967,1967-10-11,Drama,74,USA,English,Lou Campa,"Lou Campa, Twiggy Daytz",Boxoffice International Pictures (BIP),"Janet Banzet, Donny Lee, Bella Donna, Frank Spencer, Merce'des DeMorcerf, Marie Conti, Nick Harrison, Lou Campa, Angel Stiles, Al Campa, Peter Brown, Louise Cello, Jean Smith, Tom Lotila, Emil Papa","Billy is a teenager and enthusiastic photo hobbyist who takes pictures of his mother carrying on with another man, but is too naive to realize his mother is engaging in more than innocent ...",4.8,100,,,,,6.0,1.0
tt0061981,Il mio corpo per un poker,Il mio corpo per un poker,1968,1968-03-15,Western,103,Italy,Italian,"Piero Cristofani, Lina Wertmüller","Piero Cristofani, Piero Cristofani",Eureka Films,"Elsa Martinelli, Robert Woods, George Eastman, Francesca Righini, Bruno Piergentili, Bruno Corazzari, Vladimir Medar, Eugene Walter, Remo De Angelis","Abused and dominated by men in her youth, Belle Starr now out-rides, out-smokes, out-shoots, and out-gambles them as she makes her way around the Old West, usually wearing male garb. One ...",5.4,198,,,,,5.0,4.0
tt0061982,Muori lentamente... te la godi di più,Mister Dynamit - Morgen küßt euch der Tod,1967,1967-08-11,Adventure,108,"West Germany, Austria, Italy, Spain",German,Franz Josef Gottlieb,"Franz Josef Gottlieb, Karl-Heinz Günther",Parnass Film,"Lex Barker, Maria Perschy, Amedeo Nazzari, José Suárez, Ullrich Haupt, Wolfgang Preiss, Ralf Wolter, Siegfried Rauch, Gisela Hahn, Silvia Solar, Birgit Adenau, Carmen Cervera, Dieter Eppler, Gustavo Rojo, Carl Rapp","Millionaire Baretti pays a gang to rob an atomic bomb from an American silo, and then blackmails the USA Government for a huge amount of money. German secret service (BND) agent 'Dynamite' ...",3.2,156,,,,,4.0,7.0
tt0061989,Scimmie tornatevene a casa!,"Monkeys, Go Home!",1967,1967-05-28,"Comedy, Family",101,USA,English,Andrew V. McLaglen,"Maurice Tombragel, G.K. Wilkinson",Walt Disney Productions,"Maurice Chevalier, Dean Jones, Yvette Mimieux, Bernard Woringer, Clément Harari, Yvonne Constant, Marcel Hillaire, Jules Munshin, Alan Carney, Maurice Marsac, Darleen Carr","Henry Dussard, a young American, inherits a picturesque but badly neglected olive farm in southern France and is determined to make it operational again despite cautionary advice from the ...",5.9,434,,,,,6.0,4.0
tt0061992,Vivi ma non uccidere,Mord und Totschlag,1967,1968,"Drama, Crime",87,West Germany,German,Volker Schlöndorff,"Arne Boyer, Niklas Frank",Rob Houwer Productions,"Anita Pallenberg, Hans Peter Hallwachs, Manfred Fischbeck, Werner Enke","After accidentally shooting dead her ex-lover during a fight, Marie enlists the help of a stranger, Gunther, and his friend, Fritz, to dispose of the body while becoming intimate with both men.",6.1,168,,,,,2.0,3.0
tt0061994,La morte ha fatto l'uovo,La morte ha fatto l'uovo,1968,1968-01-09,Thriller,86,"Italy, France",Italian,Giulio Questi,"Franco Arcalli, Giulio Questi",Summa Cinematografica,"Gina Lollobrigida, Jean-Louis Trintignant, Ewa Aulin, Jean Sobieski, Renato Romano, Vittorio André, Giulio Donnini, Biagio Pelligra, Cleofe Del Cile, Monica Millesi, Ugo Adinolfi, Conrad Andersen, Aldo Bonamano, Rina De Filippo, Livio Ferraro","A love triangle develops between three people who run a high tech chicken farm. It involves Anna (who owns the farm), her husband Marco (who kills prostitutes in his spare time) and ...",6.0,1141,,,,,22.0,52.0
tt0061995,La morte non conta i dollari,La morte non conta i dollari,1967,1967-07-21,Western,93,Italy,Italian,Riccardo Freda,"Riccardo Freda, Luigi Masini",Cinecidi,"Mark Damon, Stephen Forsyth, Luciana Gilli, Pamela Tudor, Luciano Pigozzi, Ignazio Spalla, Nello Pazzafini, Hardy Reichelt, Lidia Biondi, Aldo Cecconi, Mariella Palmich, Spartaco Conversi, Alessandro Gottlieb, Francesco Tensi, Dino Strano","Lawrence White returns to the town of Owell Rock to avenge the murder of his father, but in order to carry out his plans, he changes his name and arranges for another man to pose as ""Lawrence White.""",5.8,143,,,,,3.0,4.0
tt0061996,Mouchette: Tutta la vita in una notte,Mouchette,1967,1968-04-27,Drama,81,France,French,Robert Bresson,"Georges Bernanos, Robert Bresson",Argos Films,"Nadine Nortier, Jean-Claude Guilbert, Marie Cardinal, Paul Hébert, Jean Vimenet, Marie Susini, Liliane Princet, Suzanne Huguenin, Marine Trichet, Raymonde Chabrun",A young girl living in the French countryside suffers constant indignities at the hand of alcoholism and her fellow man.,7.8,9928,,,,,37.0,77.0
tt0062006,Il sudario della mummia,The Mummy's Shroud,1967,1967-06-18,Horror,90,UK,English,John Gilling,"John Gilling, Anthony Hinds",Seven Arts Productions,"André Morell, John Phillips, David Buck, Elizabeth Sellars, Maggie Kimberly, Michael Ripper, Tim Barrett, Richard Warner, Roger Delgado, Catherine Lacey, Dickie Owen, Bruno Barnabe, Toni Gilpin, Toolsie Persaud, Eddie Powell","In 1920 an archaeological expedition discovers the tomb of an ancient Egyptian child prince. Returning home with their discovery, the expedition members soon find themselves being killed ...",5.6,1719,,,,,56.0,47.0
tt0062009,Muri shinjû: Nihon no natsu,Muri shinjû: Nihon no natsu,1967,1967-09-02,"Crime, Drama",98,Japan,"Japanese, English",Nagisa Ôshima,"Mamoru Sasaki, Tsutomu Tamura",Sozosha,"Kei Satô, Keiko Sakurai, Rokkô Toura, Shunsuke Mizoguchi, Bunya Ozawa, Tetsuo Ashida, Hôsei Komatsu, Taiji Tonoyama, Masakazu Tamura, Hideo Kanze, Yoshiyuki Fukuda, Mutsuhiro Toura, Hosei Komatsu, T. Clay","Over the course of a night, a sex-obsessed young woman, a suicidal man, and a gun-crazy wannabe gangster are taken prisoner of a gang awaiting a shootout between a rival gang at dawn.",6.8,634,,,,,6.0,20.0
tt0062012,Giochi sulla pelle,Mustaa valkoisella,1968,1968-03-15,Drama,95,Finland,Finnish,Jörn Donner,"Jörn Donner, Marko Tapio",FJ-Filmi,"Kristiina Halkola, Liisamaija Laaksonen, Jörn Donner, Jukka Virtanen, Lasse Mårtenson, Arno Carlstedt, Tuomas Harpf, Kristina Hautala, Toivo Helander, Esko Jantunen, Anja Koivisto, Anneli Koivisto, Marja Korhonen, Matti Kuortti, Eero Melasniemi","Juha is a sales manager of a refrigerator company. His perfect-looking family and glittering array of modern kitchen appliances have just been featured in a magazine article, but in reality...",6.0,244,,,,,1.0,
tt0062016,My Hustler,My Hustler,1965,1965-10-01,Drama,79,USA,English,"Andy Warhol, Chuck Wein",,Andy Warhol Films,"Paul America, Joseph Campbell, Genevieve Charbon, Dorothy Dean, Ed Hood, J.D. McDermott","Filmed on Fire Island, this two reel, 70 minute Warhol film covers the activities of the ""Dial A Hustler"" service, as an older man seeks a young hustler for a companion.",5.8,260,$ 500,,,,4.0,9.0
tt0062022,Il fantasma di Londra,Der Mönch mit der Peitsche,1967,1967-08-11,"Crime, Drama, Mystery",88,West Germany,German,Alfred Vohrer,"Herbert Reinecker, Edgar Wallace",Rialto Film,"Joachim Fuchsberger, Uschi Glas, Grit Boettcher, Konrad Georg, Harry Riebauer, Tilly Lauenstein, Ilse Pagé, Siegfried Rauch, Claus Holm, Günter Meisner, Hans Epskamp, Heinz Spitzner, Jan Hendriks, Rudolf Schündler, Narziß Sokatscheff",Police try to track down a hooded serial killer who murders his victims with a combination of acid and poison gas.,6.2,647,,,,,13.0,25.0
tt0062024,Il club degli assassini,Der Mörderclub von Brooklyn,1967,1967-03-01,"Crime, Thriller",96,West Germany,German,Werner Jacobs,"Manfred R. Köhler, Herbert Reinecker",Allianz Filmproduktion,"George Nader, Heinz Weiss, Helmut Förnbacher, Karel Stepanek, Helga Anders, Helmut Kircher, Heinz Reincke, Helmuth Rudolph, Dagmar Lassander, Wolfgang Weiser, Slobodan Dimitrijevic, Franziska Bronnen, Wolfgang Spier, Paul Muller, Rudi Schmitt","A rich capitalist is blackmailed and threatened with the murder of his daughter. There's a terrific scene where gangsters bust in and kidnap a young woman. One of three excellent Jerry Cotton films we now offer. Color, 35mm.",5.6,114,,,,,2.0,2.0
